10.078|1
10.111|1
10.158|1
10.196|1
10.240|1
10.287|1
10.323|1
10.369|1
10.416|1
10.451|1
10.497|1
10.534|1
10.577|1
10.627|1
10.668|1
10.711|1
10.755|1
10.795|1
10.838|1
10.893|1
10.927|1
10.973|1
11.022|1
11.062|1
11.107|1
11.152|1
11.188|1
11.230|1
11.277|1
11.311|1
11.359|1
11.395|1
11.450|1
11.498|1
11.538|1
11.582|1
11.629|1
11.667|1
11.710|1
11.756|1
11.795|1
11.836|1
11.882|1
11.918|1
11.965|1
12.006|1
12.060|1
12.106|1
12.154|1
12.219|1
12.267|1
12.307|1
12.352|1
12.389|1
12.434|1
12.522|1
12.567|1
12.618|1
12.654|1
12.700|1
12.749|1
12.783|1
12.827|1
12.864|1
12.907|1
12.954|1
12.991|1
13.030|1
13.072|1
13.107|1
13.155|1
13.193|1
13.237|1
13.280|1
13.315|1
13.363|1
13.402|1
13.445|1
13.491|1
13.526|1
13.568|1
13.618|1
13.654|1
13.703|1
13.751|1
13.788|1
13.834|1
13.885|1
13.922|1
13.965|1
14.011|1
14.046|1
14.095|1
14.132|1
14.182|1
14.254|1
14.300|1
14.342|1
14.386|1
14.435|1
14.484|1
14.526|1
14.574|1
14.631|1
14.673|1
14.718|1
14.761|1
14.812|1
14.847|1
14.896|1
14.937|1
14.989|1
15.047|1
15.094|1
15.134|1
15.178|1
15.227|1
15.266|1
15.315|1
15.400|1
15.446|1
15.494|1
15.535|1
15.584|1
15.628|1
15.666|1
15.710|1
15.763|1
15.806|1
15.850|1
15.895|1
15.933|1
15.974|1
16.024|1
16.063|1
16.141|1
16.188|1
16.233|1
16.276|1
16.319|1
16.365|1
16.411|1
16.443|1
16.490|1
16.526|1
16.568|1
16.617|1
16.658|1
16.702|1
16.753|1
16.791|1
16.836|1
16.882|1
16.919|1
16.982|1
17.032|1
17.092|1
17.138|1
17.182|1
17.229|1
17.269|1
17.313|1
17.363|1
17.403|1
17.450|1
17.497|1
17.546|1
17.586|1
17.635|1
17.680|1
17.726|1
17.767|1
17.814|1
17.861|1
17.904|1
17.984|1
18.029|1
18.072|1
18.119|1
18.156|1
18.200|1
18.248|1
18.285|1
18.334|1
18.377|1
18.421|1
18.468|1
18.517|1
18.555|1
18.598|1
18.643|1
18.679|1
18.725|1
18.762|1
18.807|1
18.852|1
18.891|1
18.938|1
18.988|1
19.031|1
19.076|1
19.126|1
19.163|1
19.213|1
19.257|1
19.302|1
19.349|1
19.388|1
19.433|1
19.480|1
19.517|1
19.567|1
19.612|1
19.657|1
19.703|1
19.747|1
19.780|1
19.828|1
19.864|1
19.909|1
19.956|1
20.019|1
20.066|1
20.117|1
20.165|1
20.210|1
20.257|1
20.297|1
20.339|1
20.387|1
20.422|1
20.467|1
20.506|1
20.549|1
20.596|1
20.634|1
20.679|1
20.727|1
20.767|1
20.813|1
20.858|1
20.892|1
20.938|1
20.986|1
21.022|1
21.072|1
21.119|1
21.153|1
21.200|1
21.242|1
21.287|1
21.335|1
21.378|1
21.424|1
21.469|1
21.518|1
21.557|1
21.600|1
21.648|1
21.684|1
21.729|1
21.767|1
21.815|1
21.866|1
21.908|1
21.952|1
21.998|1
22.037|1
22.080|1
22.128|1
22.166|1
22.213|1
22.260|1
22.302|2
22.349|2
22.399|2
22.442|2
22.487|2
22.537|2
22.577|2
22.629|2
22.675|2
22.730|2
22.772|2
22.818|2
22.865|2
22.907|2
22.952|2
23.009|2
23.059|2
23.100|2
23.145|2
23.192|2
23.229|2
23.277|2
23.324|2
23.364|2
23.408|2
23.454|2
23.489|2
23.535|2
23.583|2
23.622|2
23.674|2
23.722|2
23.760|2
23.803|2
23.849|2
23.884|2
23.928|2
23.965|2
24.012|2
24.090|2
24.139|2
24.184|2
24.237|2
24.279|2
24.321|2
24.365|2
24.402|2
24.446|2
24.493|2
24.531|2
24.576|2
24.621|2
24.661|2
24.708|2
24.763|2
24.805|2
24.848|2
24.894|2
24.935|2
24.979|2
25.026|2
25.068|2
25.113|2
25.159|2
25.200|2
25.245|2
25.294|2
25.332|2
25.378|2
25.421|2
25.459|2
25.503|2
25.547|2
25.582|2
25.629|2
25.666|2
25.710|2
25.760|2
25.799|2
25.841|2
25.887|2
25.924|2
25.975|2
26.026|2
26.174|2
26.227|2
26.274|2
26.314|2
26.358|2
26.401|2
26.447|2
26.497|2
26.540|2
26.585|2
26.631|2
26.672|2
26.715|2
26.760|2
26.801|2
26.848|2
26.895|2
26.935|2
26.976|2
27.021|2
27.062|2
27.105|2
27.151|2
27.187|2
27.231|2
27.270|2
27.314|2
27.360|2
27.399|2
27.447|2
27.493|2
27.531|2
27.578|2
27.627|2
27.670|2
27.723|2
27.775|2
27.822|2
27.864|2
27.908|2
27.958|2
28.002|2
28.046|2
28.098|2
28.165|2
28.211|2
28.247|2
28.291|2
28.328|2
28.370|2
28.416|2
28.452|2
28.495|2
28.533|2
28.572|2
28.616|2
28.655|2
28.697|2
28.737|2
28.777|2
28.825|2
28.866|2
28.913|2
28.963|2
29.005|2
29.049|2
29.100|2
29.140|2
29.189|2
29.238|2
29.280|2
29.325|2
29.372|2
29.416|2
29.463|2
29.511|2
29.559|2
29.599|2
29.642|2
29.691|2
29.732|2
29.776|2
29.824|2
29.866|2
29.912|2
29.960|2
30.001|2
30.045|2
30.092|2
30.132|2
30.173|2
30.221|2
30.257|2
30.299|2
30.339|2
30.380|2
30.430|2
30.478|2
30.530|2
30.573|2
30.615|2
30.650|2
30.692|2
30.729|2
30.771|2
30.817|2
30.855|2
30.900|2
30.940|2
30.978|2
31.025|2
31.065|2
31.105|2
31.151|2
31.192|2
31.233|2
31.278|2
31.315|2
31.362|2
31.401|2
31.445|2
31.492|2
31.532|2
31.574|2
31.617|2
31.657|2
31.701|2
31.745|2
31.787|2
31.831|2
31.867|2
31.907|2
31.952|2
31.990|2
32.032|2
32.072|2
32.114|2
32.203|2
32.299|2
32.383|2
32.472|2
32.521|2
32.564|2
32.605|2
32.651|2
32.686|2
32.730|2
32.770|2
32.819|2
32.863|2
32.904|2
32.946|2
32.991|2
33.027|2
33.073|2
33.112|2
33.151|2
33.195|2
33.233|2
33.277|2
33.331|2
33.379|2
33.433|2
33.485|2
33.541|2
33.582|2
33.624|2
33.668|2
33.707|2
33.747|2
33.792|2
33.826|2
33.869|2
33.916|2
33.954|2
34.001|2
34.042|2
34.084|2
34.126|2
34.163|2
34.206|2
34.249|2
34.286|2
34.328|2
34.366|2
34.409|2
34.456|2
34.499|2
34.543|2
34.590|2
34.631|2
34.672|2
34.719|2
34.751|2
34.794|2
34.830|2
34.872|2
34.919|2
34.956|2
35.002|2
35.045|2
35.090|2
35.138|2
35.179|2
35.219|2
35.265|2
35.302|2
35.344|2
35.391|2
35.427|2
35.473|2
35.522|2
35.558|2
35.604|2
35.646|2
35.690|2
35.739|2
35.781|2
35.821|2
35.864|2
35.905|2
35.944|2
35.990|2
36.026|2
36.071|2
36.114|2
36.154|2
36.197|2
36.237|2
36.284|2
36.359|2
36.409|2
36.452|2
36.500|2
36.543|2
36.586|2
36.632|2
36.672|2
36.713|2
36.759|2
36.798|2
36.843|2
36.887|2
36.921|2
36.969|2
37.008|2
37.050|2
37.096|2
37.135|2
37.175|2
37.221|2
37.256|2
37.299|2
37.334|2
37.373|2
37.420|2
37.465|2
37.511|2
37.559|2
37.599|2
37.643|2
37.689|2
37.726|2
37.769|2
37.807|2
37.847|2
37.894|2
37.932|2
37.978|2
38.026|2
38.063|2
38.109|2
38.158|2
38.198|2
38.242|2
38.288|2
38.322|2
38.368|2
38.407|2
38.450|2
38.500|2
38.545|2
38.590|2
38.642|2
38.681|2
38.720|2
38.766|2
38.807|2
38.848|2
38.896|2
38.938|2
38.978|2
39.021|2
39.058|2
39.100|2
39.139|2
39.178|2
39.223|2
39.258|2
39.302|2
39.342|2
39.379|2
39.425|2
39.461|2
39.508|2
39.554|2
39.590|2
39.634|2
39.670|2
39.711|2
39.756|2
39.794|2
39.839|2
39.878|2
39.917|2
39.961|2
40.001|2
40.041|2
40.086|2
40.125|2
40.172|2
40.216|2
40.259|2
40.293|2
40.364|2
40.415|2
40.458|2
40.506|2
40.547|2
40.592|2
40.637|2
40.675|2
40.715|2
40.759|2
40.795|2
40.839|2
40.881|2
40.917|2
40.960|2
40.996|2
41.040|2
41.082|2
41.117|2
41.158|2
41.195|2
41.238|2
41.276|2
41.316|2
41.359|2
41.395|2
41.435|2
41.479|2
41.523|2
41.568|2
41.607|2
41.649|2
41.696|2
41.738|2
41.785|2
41.833|2
41.871|2
41.915|2
41.963|2
42.002|2
42.043|2
42.088|2
42.124|2
42.175|2
42.213|2
42.253|2
42.298|2
42.335|2
42.380|2
42.423|2
42.462|2
42.507|2
42.549|2
42.580|2
42.625|2
42.660|2
42.711|2
42.757|2
42.797|2
42.840|2
42.887|2
42.921|2
42.960|2
42.996|2
43.038|2
43.082|2
43.117|2
43.160|2
43.194|2
43.236|2
43.275|2
43.316|2
43.362|2
43.403|2
43.441|2
43.486|2
43.524|2
43.567|2
43.604|2
43.645|2
43.691|2
43.730|2
43.778|2
43.826|2
43.868|2
43.911|2
43.957|2
43.994|2
44.035|2
44.080|2
44.113|2
44.158|2
44.194|2
44.239|2
44.277|2
44.317|2
44.390|2
44.437|2
44.481|2
44.529|2
44.566|2
44.610|2
44.652|2
44.686|2
44.732|2
44.773|2
44.821|2
44.866|2
44.923|2
44.971|2
45.014|2
45.061|2
45.098|2
45.138|2
45.183|2
45.218|2
45.264|2
45.302|2
45.342|2
45.386|2
45.422|2
45.467|2
45.504|2
45.548|2
45.595|2
45.632|2
45.677|2
45.719|2
45.753|2
45.799|2
45.846|2
45.887|2
45.933|2
45.969|2
46.010|2
46.055|2
46.091|2
46.138|2
46.184|2
46.229|2
46.273|2
46.319|2
46.358|2
46.400|2
46.439|2
46.480|2
46.527|2
46.565|2
46.610|2
46.656|2
46.695|2
46.738|2
46.788|2
46.823|2
46.869|2
46.908|2
46.949|2
46.995|2
47.028|2
47.075|2
47.117|2
47.153|2
47.196|2
47.234|2
47.277|2
47.324|2
47.361|2
47.409|2
47.451|2
47.487|2
47.532|2
47.565|2
47.608|2
47.652|2
47.687|2
47.732|2
47.768|2
47.811|2
47.863|2
47.906|2
47.960|2
48.006|2
48.049|2
48.089|2
48.133|2
48.171|2
48.212|2
48.259|2
48.293|2
48.334|2
48.400|2
48.448|2
48.489|2
48.536|2
48.573|2
48.618|2
48.662|2
48.698|2
48.738|2
48.783|2
48.823|2
48.869|2
48.910|2
48.955|2
49.001|2
49.044|2
49.083|2
49.131|2
49.169|2
49.211|2
49.258|2
49.292|2
49.338|2
49.377|2
49.417|2
49.463|2
49.502|2
49.546|2
49.590|2
49.631|2
49.676|2
49.727|2
49.766|2
49.812|2
49.859|2
49.900|2
49.954|2
50.002|2
50.046|2
50.087|2
50.137|2
50.179|2
50.219|2
50.286|2
50.328|2
50.373|2
50.413|2
50.460|2
50.499|2
50.542|2
50.585|2
50.620|2
50.662|2
50.699|2
50.745|2
50.793|2
50.851|2
50.892|2
50.935|2
50.974|2
51.020|2
51.070|2
51.112|2
51.156|2
51.201|2
51.243|2
51.287|2
51.338|2
51.384|2
51.430|2
51.472|2
51.522|2
51.568|2
51.610|2
51.658|2
51.695|2
51.741|2
51.780|2
51.822|2
51.869|2
51.909|2
51.953|2
52.001|2
52.044|2
52.092|2
52.138|2
52.179|2
52.221|2
52.266|2
52.303|2
52.395|2
52.440|2
52.487|2
52.540|2
52.590|2
52.637|2
52.686|2
52.733|2
52.771|2
52.815|2
52.862|2
52.899|2
52.944|2
52.989|2
53.028|2
53.075|2
53.122|2
53.166|2
53.208|2
53.252|2
53.289|2
53.333|2
53.375|2
53.421|2
53.469|2
53.508|2
53.552|2
53.596|2
53.640|2
53.689|2
53.741|2
53.786|2
53.834|2
53.879|2
53.927|2
53.967|2
54.016|2
54.068|2
54.112|2
54.157|2
54.208|2
54.250|2
54.302|2
54.345|2
54.388|2
54.423|2
54.469|2
54.507|2
54.551|2
54.594|2
54.636|2
54.677|2
54.723|2
54.757|2
54.809|2
54.849|2
54.894|2
54.941|2
54.978|2
55.019|2
55.066|2
55.107|2
55.154|2
55.203|2
55.247|2
55.289|2
55.338|2
55.379|2
55.425|2
55.473|2
55.512|2
55.553|2
55.595|2
55.635|2
55.679|2
55.724|2
55.758|2
55.804|2
55.842|2
55.885|2
55.930|2
55.970|2
56.017|2
56.065|2
56.099|2
56.143|2
56.192|2
56.231|2
56.276|2
56.317|2
56.364|2
56.409|2
56.482|2
56.532|2
56.582|2
56.627|2
56.675|2
56.719|2
56.762|2
56.806|2
56.853|2
56.903|2
56.952|2
56.997|2
57.044|2
57.086|2
57.139|2
57.192|2
57.245|2
57.287|2
57.332|2
57.377|2
57.425|2
57.465|2
57.511|2
57.558|2
57.599|2
57.646|2
57.695|2
57.748|2
57.797|2
57.842|2
57.887|2
57.921|2
57.966|2
58.003|2
58.044|2
58.089|2
58.130|2
58.176|2
58.218|2
58.258|2
58.303|2
58.348|2
58.394|2
58.441|2
58.479|2
58.521|2
58.569|2
58.608|2
58.652|2
58.701|2
58.745|2
58.794|2
58.841|2
58.880|2
58.928|2
58.975|2
59.019|2
59.062|2
59.099|2
59.146|2
59.190|2
59.231|2
59.283|2
59.324|2
59.365|2
59.420|2
59.462|2
59.513|2
59.557|2
59.602|2
59.644|2
59.682|2
59.729|2
59.765|2
59.809|2
59.850|2
59.890|2
59.934|2
59.975|2
60.020|2
60.069|2
60.109|2
60.153|2
60.202|2
60.248|2
60.296|2
60.346|2
60.388|2
60.432|2
60.495|2
60.534|2
60.582|2
60.626|2
60.676|2
60.714|2
60.755|2
60.802|2
60.839|2
60.880|2
60.924|2
60.964|2
61.010|2
61.050|2
61.121|2
61.169|2
61.218|2
61.266|2
61.311|2
61.370|2
61.417|2
61.466|2
61.506|2
61.549|2
61.591|2
61.631|2
61.686|2
61.729|2
61.778|2
61.824|2
61.872|2
61.914|2
61.956|2
62.002|2
62.041|2
62.081|2
62.130|2
62.167|2
62.214|2
62.263|2
62.301|2
62.349|2
62.399|2
62.439|2
62.486|2
62.536|2
62.579|2
62.619|2
62.665|2
62.699|2
62.743|2
62.788|2
62.825|2
62.872|2
62.916|2
62.963|2
63.011|2
63.056|2
63.091|2
63.138|2
63.181|2
63.222|2
63.268|2
63.309|2
63.353|2
63.399|2
63.436|2
63.481|2
63.537|2
63.583|2
63.630|2
63.677|2
63.848|2
63.895|2
63.942|2
63.980|2
64.021|2
64.068|2
64.114|2
64.160|2
64.209|2
64.253|2
64.299|2
64.343|2
64.387|2
64.421|2
64.463|2
64.527|2
64.597|2
64.647|2
64.696|2
64.743|2
64.784|2
64.829|2
64.865|2
64.916|2
64.963|2
64.998|2
65.043|2
65.084|2
65.124|2
65.169|2
65.207|2
65.252|2
65.299|2
65.343|2
65.382|2
65.429|2
65.469|2
65.513|2
65.561|2
65.600|2
65.646|2
65.695|2
65.735|2
65.783|2
65.834|2
65.872|2
65.917|2
65.965|2
66.003|2
66.046|2
66.095|2
66.131|2
66.176|2
66.219|2
66.259|2
66.307|2
66.350|2
66.395|2
66.445|2
66.495|2
66.548|2
66.589|2
66.637|2
66.680|2
66.720|2
66.767|2
66.804|2
66.847|2
66.892|2
66.930|2
66.979|2
67.021|2
67.067|2
67.118|2
67.160|2
67.201|2
67.244|2
67.287|2
67.330|2
67.375|2
67.418|2
67.462|2
67.513|2
67.564|2
67.613|2
67.678|2
67.721|2
67.769|2
67.807|2
67.850|2
67.893|2
67.932|2
67.975|2
68.014|2
68.051|2
68.099|2
68.142|2
68.183|2
68.228|2
68.265|2
68.309|2
68.348|2
68.389|2
68.434|2
68.475|2
68.523|2
68.570|2
68.644|2
68.708|2
68.754|2
68.801|2
68.844|2
68.881|2
68.923|2
68.968|2
69.012|2
69.053|2
69.102|2
69.141|2
69.184|2
69.227|2
69.262|2
69.306|2
69.346|2
69.392|2
69.440|2
69.481|2
69.524|2
69.573|2
69.620|2
69.664|2
69.710|2
69.751|2
69.794|2
69.839|2
69.881|2
69.926|2
69.972|2
70.012|2
70.055|2
70.101|2
70.137|2
70.182|2
70.231|2
70.267|2
70.312|2
70.353|2
70.396|2
70.442|2
70.482|2
70.532|2
70.579|2
70.620|2
70.665|2
70.711|2
70.754|2
70.800|2
70.848|2
70.888|2
70.933|2
70.978|2
71.022|2
71.065|2
71.109|2
71.151|2
71.193|2
71.246|2
71.287|2
71.332|2
71.378|2
71.417|2
71.457|2
71.508|2
71.554|2
71.605|2
71.654|2
71.702|2
71.743|2
71.785|2
71.833|2
71.870|2
71.914|2
71.962|2
71.997|2
72.041|2
72.081|2
72.125|2
72.171|2
72.212|2
72.254|2
72.303|2
72.345|2
72.387|2
72.432|2
72.471|2
72.518|2
72.566|2
72.608|2
72.656|2
72.722|2
72.769|2
72.814|2
72.864|2
72.916|2
72.958|2
73.008|2
73.048|2
73.089|2
73.139|2
73.180|2
73.222|2
73.270|2
73.307|2
73.355|2
73.402|2
73.438|2
73.481|2
73.545|2
73.587|2
73.635|2
73.677|2
73.716|2
73.758|2
73.805|2
73.844|2
73.890|2
73.940|2
73.979|2
74.026|2
74.077|2
74.119|2
74.161|2
74.208|2
74.251|2
74.300|2
74.349|2
74.387|2
74.428|2
74.476|2
74.524|2
74.569|2
74.615|2
74.659|2
74.702|2
74.744|2
74.791|2
74.827|2
74.893|2
74.932|2
74.975|2
75.018|2
75.067|2
75.104|2
75.147|2
75.184|2
75.224|2
75.271|2
75.313|2
75.357|2
75.403|2
75.445|2
75.486|2
75.531|2
75.569|2
75.617|2
75.661|2
75.706|2
75.750|2
75.798|2
75.836|2
75.878|2
75.917|2
75.958|2
76.006|2
76.044|2
76.087|2
76.137|2
76.180|2
76.222|2
76.268|2
76.305|2
76.348|2
76.395|2
76.435|2
76.479|2
76.518|2
76.565|2
76.605|2
76.650|2
76.698|2
76.734|2
76.803|2
76.844|2
76.892|2
76.936|2
76.981|2
77.025|2
77.060|2
77.109|2
77.152|2
77.190|2
77.235|2
77.271|2
77.316|2
77.365|2
77.403|2
77.449|2
77.497|2
77.536|2
77.583|2
77.625|2
77.672|2
77.718|2
77.768|2
77.809|2
77.852|2
77.900|2
77.943|2
77.989|2
78.039|2
78.083|2
78.129|2
78.177|2
78.219|2
78.262|2
78.316|2
78.360|2
78.409|2
78.454|2
78.501|2
78.541|2
78.592|2
78.644|2
78.691|2
78.738|2
78.783|2
78.827|2
78.867|2
78.914|2
78.957|2
78.999|2
79.043|2
79.083|2
79.129|2
79.178|2
79.223|2
79.268|2
79.316|2
79.358|2
79.398|2
79.446|2
79.488|2
79.530|2
79.579|2
79.627|2
79.671|2
79.717|2
79.762|2
79.797|2
79.844|2
79.886|2
79.929|2
79.976|2
80.017|2
80.058|2
80.104|2
80.145|2
80.186|2
80.234|2
80.277|2
80.325|2
80.372|2
80.411|2
80.452|2
80.500|2
80.536|2
80.580|2
80.629|2
80.668|2
80.717|2
80.758|2
80.800|2
80.871|2
80.913|2
80.959|2
81.005|2
81.048|2
81.096|2
81.131|2
81.178|2
81.217|2
81.259|2
81.303|2
81.346|2
81.388|2
81.445|2
81.485|2
81.526|2
81.570|2
81.612|2
81.658|2
81.705|2
81.751|2
81.792|2
81.839|2
81.878|2
81.919|2
81.967|2
82.009|2
82.053|2
82.099|2
82.134|2
82.179|2
82.219|2
82.262|2
82.307|2
82.350|2
82.394|2
82.438|2
82.478|2
82.523|2
82.572|2
82.614|2
82.664|2
82.713|2
82.782|2
82.827|2
82.870|2
82.913|2
82.958|2
82.993|2
83.039|2
83.082|2
83.127|2
83.172|2
83.212|2
83.256|2
83.305|2
83.342|2
83.382|2
83.427|2
83.463|2
83.509|2
83.547|2
83.589|2
83.632|2
83.672|2
83.724|2
83.785|2
83.837|2
83.885|2
83.927|2
83.971|2
84.007|2
84.054|2
84.111|2
84.150|2
84.190|2
84.237|2
84.278|2
84.325|2
84.374|2
84.416|2
84.460|2
84.505|2
84.547|2
84.588|2
84.634|2
84.672|2
84.720|2
84.762|2
84.828|2
84.876|2
84.920|2
84.959|2
85.006|2
85.046|2
85.094|2
85.139|2
85.173|2
85.218|2
85.259|2
85.297|2
85.347|2
85.387|2
85.433|2
85.481|2
85.525|2
85.570|2
85.614|2
85.653|2
85.705|2
85.755|2
85.803|2
85.846|2
85.891|2
85.930|2
85.974|2
86.013|2
86.055|2
86.104|2
86.149|2
86.192|2
86.258|2
86.301|2
86.344|2
86.383|2
86.430|2
86.465|2
86.506|2
86.544|2
86.589|2
86.637|2
86.675|2
86.720|2
86.771|2
86.822|2
86.864|2
86.909|2
86.946|3
86.988|3
87.038|3
87.076|3
87.118|3
87.166|3
87.203|3
87.255|3
87.294|3
87.339|3
87.382|3
87.422|3
87.462|3
87.506|3
87.546|3
87.589|3
87.647|3
87.684|3
87.735|3
87.784|3
87.828|3
87.872|3
87.922|3
87.960|3
87.998|3
88.043|3
88.081|3
88.122|3
88.171|3
88.212|3
88.260|3
88.305|3
88.345|3
88.387|3
88.436|3
88.474|3
88.520|3
88.560|3
88.602|3
88.646|3
88.685|3
88.732|3
88.812|3
88.859|3
88.902|3
88.952|3
88.993|3
89.037|3
89.081|3
89.125|3
89.166|3
89.215|3
89.255|3
89.297|3
89.344|3
89.385|3
89.430|3
89.495|3
89.536|3
89.580|3
89.625|3
89.675|3
89.714|3
89.759|3
89.804|3
89.844|3
89.887|3
89.930|3
89.965|3
90.013|3
90.052|3
90.099|3
90.148|3
90.189|3
90.233|3
90.277|3
90.315|3
90.360|3
90.407|3
90.445|3
90.484|3
90.532|3
90.568|3
90.611|3
90.653|3
90.698|3
90.750|3
90.796|3
90.843|3
90.886|3
90.933|3
90.971|3
91.016|3
91.059|3
91.103|3
91.146|3
91.187|3
91.232|3
91.278|3
91.315|3
91.361|3
91.402|3
91.441|3
91.485|3
91.532|3
91.575|3
91.616|3
91.693|3
91.740|3
91.788|3
91.839|3
91.890|3
91.933|3
91.977|3
92.024|3
92.072|3
92.108|3
92.151|3
92.192|3
92.226|3
92.271|3
92.310|3
92.354|3
92.400|3
92.440|3
92.491|3
92.536|3
92.584|3
92.627|3
92.670|3
92.708|3
92.781|3
92.838|3
92.887|3
92.928|3
92.974|3
93.015|3
93.057|3
93.107|3
93.144|3
93.186|3
93.232|3
93.270|3
93.326|3
93.367|3
93.408|3
93.450|3
93.496|3
93.532|3
93.578|3
93.620|3
93.664|3
93.714|3
93.758|3
93.802|3
93.852|3
93.890|3
93.932|3
93.977|3
94.017|3
94.058|3
94.102|3
94.140|3
94.196|3
94.242|3
94.281|3
94.327|3
94.377|3
94.412|3
94.450|3
94.494|3
94.530|3
94.574|3
94.612|3
94.655|3
94.700|3
94.736|3
94.783|3
94.831|3
94.878|3
94.921|3
94.967|3
95.007|3
95.053|3
95.098|3
95.137|3
95.183|3
95.226|3
95.268|3
95.315|3
95.360|3
95.404|3
95.447|3
95.484|3
95.526|3
95.571|3
95.613|3
95.658|3
95.706|3
95.747|3
95.789|3
95.841|3
95.883|3
95.931|3
95.974|3
96.013|3
96.056|3
96.103|3
96.140|3
96.187|3
96.226|3
96.270|3
96.318|3
96.359|3
96.403|3
96.448|3
96.488|3
96.533|3
96.581|3
96.622|3
96.665|3
96.733|3
96.775|3
96.824|3
96.875|3
96.931|3
96.972|3
97.017|3
97.059|3
97.104|3
97.172|3
97.214|3
97.261|3
97.305|3
97.348|3
97.391|3
97.433|3
97.479|3
97.519|3
97.564|3
97.611|3
97.653|3
97.700|3
97.751|3
97.789|3
97.836|3
97.886|3
97.932|3
97.971|3
98.020|3
98.072|3
98.113|3
98.155|3
98.203|3
98.246|3
98.287|3
98.333|3
98.369|3
98.415|3
98.454|3
98.494|3
98.542|3
98.581|3
98.626|3
98.674|3
98.710|3
98.755|3
98.799|3
98.849|3
98.907|3
98.959|3
99.002|3
99.045|3
99.091|3
99.136|3
99.171|3
99.215|3
99.253|3
99.295|3
99.342|3
99.384|3
99.428|3
99.476|3
99.513|3
99.555|3
99.603|3
99.643|3
99.687|3
99.733|3
99.772|3
99.816|3
99.863|3
99.910|3
99.979|3
100.026|3
100.072|3
100.109|3
100.152|3
100.195|3
100.230|3
100.278|3
100.334|3
100.378|3
100.423|3
100.471|3
100.510|3
100.556|3
100.601|3
100.640|3
100.686|3
100.752|3
100.799|3
100.847|3
100.899|3
100.947|3
100.993|3
101.044|3
101.088|3
101.141|3
101.184|3
101.229|3
101.276|3
101.320|3
101.369|3
101.406|3
101.467|3
101.510|3
101.548|3
101.588|3
101.638|3
101.679|3
101.720|3
101.768|3
101.807|3
101.851|3
101.897|3
101.944|3
101.992|3
102.038|3
102.076|3
102.121|3
102.163|3
102.204|3
102.252|3
102.298|3
102.342|3
102.384|3
102.426|3
102.469|3
102.515|3
102.558|3
102.599|3
102.648|3
102.686|3
102.732|3
102.779|3
102.821|3
102.871|3
102.918|3
102.957|3
102.996|3
103.056|3
103.096|3
103.138|3
103.183|3
103.228|3
103.268|3
103.319|3
103.359|3
103.405|3
103.454|3
103.492|3
103.540|3
